53.586121,-6.2907487999999985,Killians Of The Naul
53.522084899999996,-6.0922059,The Strand Bar
53.5804297,-6.1072129,The Bus Bar
53.610932700000006,-6.1855012,The Harvest Inn
53.35502370000001,-6.4562871,The Lucan Inn
53.276384400000005,-6.102834099999999,Finnegans And Sorrento Lounge
53.292286,-6.133668,The Royal Marine Hotel
53.278189100000006,-6.2881487,The Furry Bog
53.5474221,-6.1015213,The Yacht Bar
53.32093929999999,-6.3934544,The Steering Wheel
53.521929500000006,-6.0876529,The Carlyan
53.2961914,-6.3408064999999985,The Penny Black
53.2787042,-6.1636573,The Grange Pub
53.48518979999999,-6.1511138,Smyths
53.3877621,-6.068760699999999,The Waterside Bar
53.2883796,-6.204745000000001,The Millhouse
53.372445400000004,-6.331182,The Halfway House
53.2819196,-6.3410479,Speaker Conolly
53.2773458,-6.1025323999999985,The Club
53.264464600000004,-6.1152548,The Druids Chair
53.52208899999999,-6.267341999999998,The Village Inn
53.2983922,-6.302901500000001,The Morgue
53.2547115,-6.2312845999999995,The Blue Light
53.20312,-6.10964,Shanganagh Lounge
53.29177199999999,-6.135143999999999,O'neills Pub (formerly Scotts)
53.22172,-6.219193,Johnnie Foxs
53.264525,-6.240208999999999,Lamb Doyles
53.25270099999999,-6.124060999999998,The Ramblers Rest
53.295215500000005,-6.148142000000001,The Pub Monkstown
53.3235963,-6.4247488,The Swallows
53.608875,-6.1828959999999995,The Bracken Court Hotel
53.39517859999999,-6.162171099999999,The Donaghmede Inn
53.34735879999999,-6.4223124,The Penny Hill
53.4562873,-6.2207013999999985,Wrights Plaza Cafe Bar
53.3964986,-6.188896799999998,Newtown House
53.39188000000001,-6.392648,Tgi Fridays
53.4520422,-6.1531262,Siam Thai Restaurant
53.579327600000006,-6.108556299999999,Nealons
53.4324994,-6.2292042,Coachman's Inn
53.2965649,-6.2112621,Mount Merrion House
53.32352299999999,-6.379365,Boomers
53.585003,-6.104907499999999,Blue Cafe Bar
53.2670432,-6.1357348,The Graduate
53.4547623,-6.2231747,The Lord Mayor's Pub/off Licence
53.2530461,-6.2140208,The Step Inn
53.295215500000005,-6.148142000000001,The Purty Kitchen
53.3285442,-6.3963700999999995,The Waterside
53.27784570000001,-6.1050472000000005,The Queens
53.388594499999996,-6.0723663,Wrights Findlater Howth
53.28669619999999,-6.1764695,The Playwright
53.2946573,-6.1425068,Robbins
53.525414399999995,-6.165229099999999,Murrays
53.2466412,-6.1288529,The Lough Inn
53.584337399999995,-6.1046891,Stoop Your Head
53.451439,-6.304092,St. Margaret's Golf And Country Club
53.2574409,-6.195853899999999,The Gallop's
53.281250899999996,-6.469029799999999,Baurnaffa House
53.296979799999995,-6.289777,The Old Orchard
53.280662199999995,-6.157915,Bakers Corner
53.35550210000001,-6.454696599999999,Ballalley House
53.288004799999996,-6.3595263000000015,The Foxes Covert/ Molloy's Pub/ Fables
53.287940899999995,-6.3621488,The Dragon Inn
53.280286,-6.1888309999999995,Byrnes Of Galloping Green
53.376394,-6.3090148,Dolly Heffernan's And Extensions
53.35991689999999,-6.205273,Clontarf Baths
53.43313539999999,-6.3325989,Brock Inn
53.28766379999999,-6.1778167,The Wishing Well
53.28871849999999,-6.1982417000000005,Bolands On The Hill
53.293296,-6.138704,Dunphys
53.30165909999999,-6.1776487,Breffni Lounge
53.287022,-6.1232,The Eagle House
53.28669179999999,-6.3319844000000005,Firhouse Inn
53.3014879,-6.1778922,O'donohoe's
53.44021739999999,-6.3379575,The White House
53.3418395,-6.259372900000001,Davy Byrnes
53.579918500000005,-6.109388200000001,The Black Raven
53.3625155,-6.4862593,The Salmon Leap
53.277498800000004,-6.104780799999999,King's Inn
53.294674500000006,-6.139110400000001,The Yacht Tavern
53.36249900000001,-6.401746,Wrens Nest
53.27777039999999,-6.3967627,The Jobstown House
53.3472817,-6.2803233,The Mcgettigans Pub
53.260914899999996,-6.1502208,The Horse And Hound
53.2690573,-6.1668047999999995,The Magic Carpet
53.28635500000001,-6.1455899999999986,P.mccormack And Sons
53.584799100000005,-6.1047614,Joe May
53.288267000000005,-6.1967362999999995,Stillorgan Orchard
53.388690000000004,-6.110448,Marine Hotel
53.429601100000006,-6.1260330000000005,The Golf Links Inn
53.305493500000004,-6.1975978,Gleesons Of Booterstown
53.279114,-6.197083,Leopardstown Inn
53.4507089,-6.1544371999999985,Duffy Arms
53.2779468,-6.358266299999999,Ahernes
53.3014879,-6.1778922,Jack O'rourke's
53.6110598,-6.185168599999999,The Milestone Inn
53.45069399999999,-6.1479779,The Grand Hotel
53.355822100000005,-6.4647413,The Lucan Spa Hotel
53.35615230000001,-6.4651041,The County Bar
53.26693589999999,-6.194915700000001,"Club 92  Fillies Cafe Bar  The Pavilion  Leopardstown Golf Centre"
53.266888,-6.1954649,The Icon Centre
53.2859438,-6.1185972,Charles Fitzgerald Albert House
53.2936446,-6.154541200000001,Goggins
53.4586614,-6.2201217999999985,The Star Bar
53.5617257,-6.184305200000001,Man O War
53.33669949999999,-6.2657053,Opium
53.3846406,-6.0652895,The Top House
53.29298879999999,-6.1374504,The Lighthouse
53.4578932,-6.2204945,The Cock Tavern
53.252599,-6.213273,Fern And Co
53.27949100000001,-6.446414,The Maple Tree
53.27674099999999,-6.142632,The Sallynoggin Inn
53.239553,-6.196832,The Golden Ball
53.386999100000004,-6.065744500000001,The Abbey Tavern
53.4319089,-6.264291099999999,The Boot Inn
53.290057700000006,-6.130660199999999,Mcloughlins
53.2869926,-6.3279990999999995,Delanys/ The Knocklyon Inn
53.575228599999996,-6.1046273,The Malting House
53.5875131,-6.1883379000000005,Balrothery Inn
53.61793979999999,-6.2313332,Mccormacks
53.445699,-6.200618,The Ploughman Bar And Grill
53.4250108,-6.229964900000001,Kealys Of Cloghran
53.5227228,-6.0980960999999985,The Drop Inn
53.45889460000001,-6.3494704,Coolquay Lodge
53.28861800000001,-6.216158,O'dwyer's
53.46001089999999,-6.2448415,The Manor Inn
53.28978859999999,-6.1300308,Walters
53.5805813,-6.106635900000001,The Salty Dog Tavern
53.2939073,-6.1336081999999985,Jd Wetherspoon Ireland
53.4564584,-6.222136099999998,The Old Borough
53.300767500000006,-6.177119299999998,Jd Wetherspoon Ireland
53.300543000000005,-6.176451399999999,Flash Harry's
53.3522122,-6.2619840999999985,Parnell Mooney
53.27707789999999,-6.103046700000001,Baileys
53.245123,-6.134869,Silver Tassie Lounge And Restaurant
53.375892799999995,-6.3320495999999995,The Canal Bar
53.394940000000005,-6.390948000000001,Captain America's Cookhouse
53.445779099999996,-6.2238722,T. G. I. Friday's
53.301938899999996,-6.1780524,The Wicked Wolf
53.28048279999999,-6.4445919,Jacobs
53.299710600000004,-6.5009218,Gondola Public House
53.5789961,-6.1085338999999985,Raff's On The Corner
53.57877500000001,-6.1093275,Ollies Place And The Snug
53.522168900000004,-6.0825569999999995,The Harbour Bar
53.372653,-6.0580159999999985,The Summit Inn Hotel
53.3547575,-6.2633887,Castle Hotel/ Waltons Hotel
53.52500379999999,-6.3149488,Oldtown House
53.46260899999999,-6.217934,The Harp Bar/ The Carnegie Court Hotel
53.58072749999999,-6.108234800000001,The Gladstone Inn
53.3412711,-6.4516031,Lord Lucan
53.459385,-6.220716,The Pound Pub
53.2946051,-6.1413405,Gilbert And Wright
53.451127,-6.153845700000001,Fowlers Malahide
53.45670399999999,-6.222931,The Old Schoolhouse
53.38825629999999,-6.063981099999999,O'connells
53.487623,-6.1484331,Keelings Of Donabate
53.61311,-6.206637000000001,The Hamlet
53.308806700000005,-6.1965365,The Punch Bowl
53.28128100000001,-6.4764045999999995,An Poitin Stil
53.389348999999996,-6.123679,The Elphin
53.357125100000005,-6.450418900000001,Kennys
53.382395700000004,-6.407818700000001,The Clonsilla Inn
53.404207400000004,-6.4261434999999985,The Paddocks
53.28175299999999,-6.4660779999999995,Muldowney's Of Rathcoole
53.30102520000001,-6.177215400000001,Ouzos Bar And Grill
53.21184270000001,-8.093917900000001,The Shop
53.487427000000004,-10.019192,Vaughan's Pub-bistro
53.465528500000005,-9.7237017,Paddy Festys
53.4877105,-10.0207971,Mannions Bar
53.48824399999999,-10.022888900000002,Ej Kings
53.5537976,-9.94849,Molly's Bar
53.271164299999995,-9.054810400000001,Busker Brownes Bar And Restaurant
53.2448517,-8.3552801,Killoran's Bar
53.866549899999995,-9.29628,Michael Howley
53.258927799999995,-9.0781478,Lonergans
53.0634868,-8.8148105,Hennelly's Bar
53.513152399999996,-8.8525215,Quinns The Rustic Vaults
53.289010499999996,-9.0235831,Trappers Inn  Jacksons Restaurant
52.269118,-9.707798,Abbey Inn
53.299588899999996,-8.746762799999999,The Skillet Bar
53.274607700000004,-9.0509093,Imperial Hotel
53.4288655,-9.3195508,Faherty's Bar
53.32881279999999,-8.224921499999999,The Mount
53.198709400000006,-8.5678413,Charlies Bar
53.261176,-9.07461,O'leary's Bar
53.553378099999996,-9.9489119,Veldons Bar And Restaurant
53.2676235,-9.1058133,Tom Sheridan's
53.395725,-9.918894,Eldons Hotel
53.48809960000001,-10.0227003,Humptys
53.26563969999999,-9.0745811,Central Park
53.27163349999999,-9.053766,Sonny's And The Front Door
53.291565000000006,-9.0830341,Kelehans Bar
53.2802667,-9.0477011,Kate's Bar
53.5956351,-9.694277900000001,Hamiltons
53.4879863,-8.567273199999999,An Tuirne
53.50951999999999,-8.84217,The Hare Inn
53.0917958,-8.2208171,Curley's Bar
53.067072100000004,-8.6032546,Egans
53.3855173,-9.2148256,Mcevilly's Bar
53.22823349999999,-8.880857800000001,Paddy Burke's
53.2814303,-9.033881800000001,The Huntsman Inn
53.27397729999999,-9.048048199999998,The Meyrick Hotel
53.61836829999999,-8.743343300000001,Charlies Bar
53.428520999999996,-9.318748,Keoghs
53.271966000000006,-9.05362,Murphy's Bar
53.271209400000004,-9.0541951,The Quays
53.554190399999996,-8.5677092,Grogan's
53.250164,-9.224257000000001,Padraicins
53.5164203,-8.8522342,The Bridge Bar
53.38973739999999,-8.9155476,Lydons Public House
53.2766417,-9.0512609,The Central Bar
53.5564816,-10.111544,Newman's Bar
53.275904000000004,-9.0529435,Mcginns Hop House
53.1975647,-8.5689956,The Krush Bar
53.150006000000005,-8.373313999999999,Harney's Spar
53.1566402,-8.9919555,The Travellers Inn
53.28570179999999,-9.012075300000001,The Lantern Bar
53.2719968,-9.0543364,Dew Drop Inn
53.27035229999999,-9.0575935,An Tobar
53.0670059,-8.8191321,Dicey Reilly's
53.5164203,-8.8522342,The Bridge Bar
53.25955039999999,-9.076584,Lohans
53.25111399999999,-9.1517663,Donnellys Of Barna
53.298683200000006,-8.7480142,Gill's Bar
53.2698806,-9.0605059,The Crane Bar
53.4336329,-8.8211965,The Palm Tree
53.51501099999999,-8.850843,Browne's Bar
53.198609,-8.569467999999999,Walsh's
53.51531689999999,-8.8500325,Ryans
53.2977409,-8.7491302,Patrick C.kelly
53.27026039999999,-9.0589445,Bierhaus
53.19989,-8.571220599999998,Holohans Bar
53.42865450000001,-9.3188186,Powers Bar
53.429066799999994,-8.6409905,Screene's Pub
53.6127749,-8.8985566,Finn's Bar And Restaurant
53.428915,-9.3196311,Kinnevey's Lounge Bar
53.3447584,-8.943203599999999,Arches Hotel
53.198913600000004,-8.5660931,The Harbour Bar
53.270680000000006,-9.0574159,Carrolls
53.299588899999996,-8.746762799999999,The Castlegate Hotel
53.274599699999996,-9.0530995,O'riordains
53.2979853,-8.748992800000002,The Fields Bar
53.399775,-8.997425999999997,Hennelly's Bar
53.2698535,-9.056991,The Salt House
53.198531,-8.568629999999999,Keary's Public House
53.27613100000001,-9.052442,The Goalpost
53.371054,-9.821524,Glynsk House
53.30385099999999,-8.3172109,The Aughrim Inn
53.26843,-8.929476,The Coach Yard House Hotel
53.091848399999996,-8.2203966,Stronges
53.52350500000001,-8.853061499999997,Teac Ui Sioradain
53.261176,-9.07461,O'connors Bar
53.229313,-8.733872999999999,Raftery's Bar
53.2721637,-9.0533281,The Kings Head
53.3227409,-8.6079972,The Whitehouse
53.507124899999994,-8.423902900000002,Cunninghams
53.0703044,-8.821388899999997,The Field
53.5564816,-10.111544,Olivers Seafood Bar
53.328762100000006,-8.226946700000001,Dooley's
53.516779500000005,-8.852572,Harpys
53.5149184,-8.8508709,Abbey Tavern Tuam
53.428915,-9.3196311,Breathnach's
53.330528599999994,-8.2210726,Gullane's Hotel
53.1974956,-8.5678748,The Arch Bar
53.3367525,-9.1789406,The Forge Pub And Eatery
53.39813879999999,-8.3343226,The Circle Bar
53.138957999999995,-8.935733099999998,Greenes
53.60807339999999,-9.670641,An Carraig Bar
53.338330299999996,-9.1806221,The Ferryman
53.51471799999999,-8.853877699999998,Gilligan's
53.2602081,-9.125200300000001,Devlin's
53.0674382,-8.8195196,Sullivans Royal Hotel
53.092781099999996,-8.218540599999999,Horans Corner House/londis
53.249805200000004,-8.9742739,Galway Bay Golf Resort
53.428429200000004,-9.3197144,The Mayfly Inn
53.449979299999995,-9.0895599,Campbells Tavern
53.5141156,-8.8565177,Brannellys
53.105602100000006,-9.6641687,Tigh Fitz
53.1985695,-8.5686895,Aggie Maddens
53.2748111,-8.6387944,Mary Warde's Pub
53.24180579999999,-9.73263,Ost Na Noilean
53.47050489999999,-8.500250300000001,The Hawthorn Bar
53.27742760000001,-9.0465429,Hostys Bar
53.43649,-8.74804,The Derreen Inn
53.678039,-8.578859,Tarmey's Tavern
53.3970525,-9.9193134,O'tooles Bar
53.516043599999996,-8.8484302,The Haven
53.138957999999995,-8.935733099999998,The Downtown Bar
53.32421679999999,-9.837056,Tigh Mhorain
53.51664079999999,-8.852823899999997,The Thatch Bar
53.271401299999994,-9.054026,Seaghan Ua Neachtain
53.1744578,-8.648439199999999,Village Inn
53.20728489999999,-8.586723,Garrett's Bar
53.3291208,-8.2225599,The Duck Inn
53.46999,-8.499792999999999,The Malthouse
53.328762100000006,-8.226946700000001,Campbells Hill Bar
53.2988563,-8.7479502,Glynn's Bar
53.6055461,-8.5604032,Mcdermotts
53.2273894,-8.733248099999999,Cawleys Of Craughwell
53.27234869999999,-9.0531715,Taaffes Bar
53.27653570000001,-9.054868699999998,Corrib House Hotel
53.1985695,-8.568689599999999,John Patricks
53.1995172,-8.5743337,Tony's Tavern
53.3311307,-8.4023349,Brodericks Bar
53.3311307,-8.4023349,Brodericks Bar
53.2559129,-9.226537400000002,An Nead
53.260864399999996,-9.0752589,The Cullinane Inn
52.511131999999996,-9.67642,Teach A' Daingin
53.36787229999999,-8.888584800000002,The Copper Beach
53.6074434,-8.5601788,Oakland Hotel
53.066190399999996,-8.8184092,Harte's Tavern
53.29961289999999,-8.7486047,The Shopping Basket
53.3310318,-8.225689899999999,Pardy's Bar
53.3306589,-8.223437200000001,Pillar House
53.43231549999999,-8.4748316,The Blakeney Inn
53.5141156,-8.8565177,The Red Gap
53.2718188,-9.055012800000002,Seven Bridge Street
53.27424179999999,-9.0514681,The Cellar Bar
53.428543999999995,-9.318727,Hollands
52.86405,-8.1976891,Hibernian Inn
53.3053446,-9.775746300000002,Leavys
53.274835200000005,-9.0469996,Rabbitts Pub
53.3367525,-9.1789406,J.hurney Bar
53.380843000000006,-8.8569231,Fallons Bar
53.469473,-9.10627,Mchugh's
53.1389706,-8.9390597,Tully's Bar
53.6181837,-8.7416871,Donelons Bar
53.43231549999999,-8.4748316,O And B Nolan
53.198662,-8.568501399999999,Moylan's Bar
53.27007,-9.059321,The Blue Note
53.272971999999996,-9.052352,Mccambridge's
53.198578000000005,-8.57124,O'dea's Hotel
53.274154700000004,-9.0536819,Sally Longs
53.429066799999994,-8.6409905,Thompsons Bar
53.618479,-8.7432339,Terys
53.1975647,-8.5689956,Auld Triangle Bar
53.3310334,-8.219730199999999,Salmon's Department Store Limited
53.51473619999999,-8.8530151,Geoghegans
53.3004003,-8.7459962,The Arch Bar
53.052737199999996,-8.378765,The Cornerstone
53.5956257,-9.694003900000002,The Field Bar
53.2684941,-8.929475799999997,The Olde Brewery
53.3659311,-9.8431139,The Glencastle Lounge
53.266317,-9.070984,Pj Flaherty
53.0464073,-8.414616699999998,The Wren
53.3962572,-9.9190537,Kings Bar
53.4697128,-9.1019995,M Walsh
53.275330800000006,-9.0494616,Richardsons
53.267688,-8.930145399999997,Keanes Bar
53.39273859999999,-8.9618444,Peggy's Bar
53.202538,-8.586373,Loughrea Hotel And Spa
53.2009436,-8.5587705,An Teach Beag
53.618604000000005,-8.743491800000001,An Dun Ri
53.3309294,-8.2201827,Maud Millars
53.3306951,-8.2204056,Egan's Public House
53.0090353,-8.838109,Whelan
53.33080890000001,-8.224763900000001,Emerald Bar
53.067072100000004,-8.6032546,Egan's Bar
53.421356700000004,-8.5750306,Flynn's Bar
53.1280443,-9.7315916,Man Of Aran
53.26895210000001,-8.9290051,The Thatch Bar
53.084689600000004,-9.5832331,Teach Osta Ui Chualain
53.329232499999996,-8.2225938,Good Taste Chinese Restaurant And Take Away
53.419914399999996,-8.897428,The Anbally Inn
53.06707829999999,-8.819960499999999,Johnny Walsh's
53.5951968,-9.957941,The Anglers Rest
53.0516843,-8.400254799999999,Canning's Bar
53.11494399999999,-8.439988999999999,Mccormack's Bar
53.328762100000006,-8.226946700000001,Decourcy's Pub
53.37671100000001,-6.2232614,Kitty Kiernans
53.0464073,-8.414616699999998,Cox Pub
53.24475160000001,-9.3522703,Tigh Chulain
53.50869029999999,-8.4291872,The Shiven Inn
53.24370560000001,-9.4006715,Poitin Still
53.594688,-9.975622,Diamonds
53.23009159999999,-8.7343329,Cheevers
52.709874899999996,-9.2617764,The Crossroads Bar
53.515291000000005,-8.851355900000001,Cellar Bar
53.33039660000001,-8.2222873,Ryans Bar
53.4316314,-9.1482576,Murphy's
53.198531,-8.568629999999999,Kearys Bar
53.1428694,-8.469422999999999,The Hill Bar
53.065815799999996,-8.8219338,Kilroys Bar
53.2988563,-8.7479502,Glynn's Central Bar
53.488549,-10.022267,Guys Bar
53.2291951,-8.880822499999997,Jordans Bar
53.207018999999995,-8.909472000000001,Kennedys
53.3306589,-8.223437200000001,Mother's Bar And Colahan's Bar
53.300813100000006,-8.745376799999999,Moran's Bar
53.57004999999999,-8.95368,Blakes Bar
53.328762100000006,-8.226946700000001,Katie Daly's
53.4695338,-9.1072734,Tf Varley Public House
53.19872339999999,-8.571950300000001,An Sibin
53.2814397,-8.9766549,The Eastwood Bar
53.068116599999996,-9.5255009,Tigh Ned
53.42874219999999,-9.3192383,Boat Inn
53.5141156,-8.8565177,Duddys
53.264750600000006,-8.929733500000001,Grealish's Bar
53.2106952,-8.895451099999997,The Weir
53.13379739999999,-8.406784,The Cross Cut
53.32950659999999,-8.222049199999999,Dunlo Tavern
53.59123,-9.00729,Tierneys Foxhall
53.29961899999999,-8.7467829,Dowlings Northgate Bar
53.066615799999994,-8.8192661,O'grady's Bar And Restaurant
53.271592000000005,-9.0538452,The Bunch Of Grapes
53.2750616,-9.0526368,Mcswiggans
53.19747389999999,-8.567111800000001,Harney's
53.2977409,-8.7491302,Woodside Bar And Lounge
53.066615799999994,-8.8192661,O'donnell's Bar Gort
53.22930770000001,-8.8773824,Sherry's Bar
53.274311100000006,-9.047842,Garveys Bar
53.090411100000004,-8.2192476,The Abbey Bar
53.51471919999999,-8.851592799999997,The Brogue
53.198662,-8.568501399999999,Kinsella's Bar
53.398078500000004,-8.5974582,Mitchells Shop And Pub
53.271444200000005,-9.0534569,The Dail Bar
53.3970525,-9.9193134,O'dowds Bar And Seafood Restaurant
53.431126500000005,-10.0755435,Keoghs Bar
53.261176,-9.07461,O'connors
53.3382831,-6.539925599999999,The Village Inn
53.298281599999996,-8.7466812,Iggy's Bar
53.330556200000004,-8.220556,The Cellar Bar
53.27461949999999,-9.0483161,O'connells Bar
53.46948979999999,-9.1067996,The Anglers Rest
53.515281200000004,-8.8505791,The Blue Kuku
53.2723554,-9.0535282,Tigh Choili
53.15001899999999,-8.3736439,Arthur Gordon Guinness
53.244227,-9.3063366,An Droighnean Donn
53.544895,-10.145601800000001,The Strand Bar
53.54461999999999,-9.364617,Fairhill House
53.275164000000004,-9.051898,The Hole In The Wall
53.14043119999999,-8.938132300000001,The Pier Head
53.274742599999996,-9.052945300000001,Blakes Bar
53.2743755,-9.0526204,Carbon Nightclub
53.553541,-9.947862,The Bards Den
53.5157517,-8.851803400000003,Mcdonaghs
53.2760441,-9.003502000000001,The Merlin Bar
53.275733200000005,-9.0528711,Hughes Bar
53.2095522,-8.8685038,Rafterys Rest
53.2749785,-9.0488379,Fibber Magees
53.47050489999999,-8.500250300000001,The Bridge Bar
53.199717099999994,-8.131427,Clarkes Bar
53.4697128,-9.1019995,The Thatch Bar
53.19907269999999,-8.573488000000001,E. Morrissey
53.374182,-9.0165061,Cunniffes
53.4888241,-10.021747900000001,The Central Hotel
53.293180500000005,-9.6606032,Tigh Phlunkett
53.27020400000001,-9.0581119,Roisin Dubh
53.16486999999999,-8.286872299999999,Duffy's Excel Warehouse
53.560451199999996,-8.64752,The Country Inn
53.48831920000001,-10.022528999999999,Tom King's Bar And Snug
53.251337,-9.152437,The Twelve Hotel
53.0921236,-8.2196587,The Boat House
53.11947130000001,-9.6693001,The American Bar
53.2685032,-8.927729300000003,Glynn's Bar
53.270209200000004,-9.0583106,La Paradis Club
53.54516429999999,-9.3643582,John D.lynch Lounge Bar
53.4161374,-9.7953496,Zetland Hotel
53.198913600000004,-8.5660931,Fahy's
53.46948979999999,-9.1067996,Anglers Rest Hotel
53.3291208,-8.2225599,Drinx Kabin
53.341809,-8.9450004,Summerfield Bar
53.437694900000004,-8.8622301,Raftery's Pub
53.613523,-10.207237,The Beach
53.0666432,-8.8187485,Keane's
53.269939,-9.059719,Massimos
53.2979743,-8.7470154,The Square Inn
53.5457294,-8.776122299999999,The Cortoon Inn
53.488087,-10.022186,Lowrys Bar
53.6055461,-8.5604032,Keaveneys
53.487973,-10.023431,Super Valu
53.3968292,-8.796029599999999,Ryans Of Laragh
53.328762100000006,-8.226946700000001,Leonard's Bar
53.271462899999996,-9.0569689,Galway Arms Inn
53.397612699999996,-8.3346318,O'donnells
53.27178589999999,-9.5449412,An Chéibh
53.6055461,-8.5604032,Comer's The Moving Pint
53.392793299999994,-8.6202179,Burkes
53.065228000000005,-9.524889,Tigh Ruari
53.515276199999995,-9.5600875,Keane's Bar
53.274567000000005,-9.047359,An Pucan
53.052737199999996,-8.378765,Moroneys
53.2885931,-8.5129662,P.ward
53.244234,-9.306719000000001,Giblins
53.3374469,-9.1797785,Regans Bar And Grocery
53.05039,-8.54534,The Glenview Lodge
53.300813100000006,-8.745376799999999,Ffrenchs
53.399929,-8.998780700000003,Clarkes Tavern
53.3382831,-6.539925599999999,The Village Inn
53.3304372,-8.2223773,Joe's Bar
53.0921973,-8.2199562,An Caislean
53.19867139999999,-8.568537899999999,Kearys
53.339710600000004,-8.798079099999997,Lafferty's Bar
53.2445449,-9.3938433,Tigh Mholly
53.2385394,-9.4785864,Tir Na Nog
53.263289,-9.5995849,An Chistin
53.24876279999999,-9.2014946,Connemara Coast Hotel
53.488537300000004,-10.0227945,Foyles Hotel
53.202636700000006,-8.4026785,Ryans Gurtymadden
53.946105200000005,-8.094419,The Poitin Stil
53.269996,-9.059786,The G Bar
53.329643000000004,-8.221034999999999,Quealeys Pub
53.2845632,-8.588720799999999,Earl Inn
53.27540949999999,-9.0485255,Paddy's Bar
53.4881313,-10.022256500000001,Mitchells
53.3694078,-8.892000999999997,Flynns Bar
53.065815799999996,-8.8219338,Mccarthy's Bar And Lounge
53.199482999999994,-8.5636811,Maggie Mays
53.2494711,-9.2135231,Realt-na -maidne
53.1997029,-8.132017999999999,Duffys
53.2612588,-9.0745669,The Bal
53.3304372,-8.2223773,Kellys
53.5141156,-8.8565177,Wm Joyner
53.4877806,-10.020877699999998,Mannions Bar
53.428695999999995,-9.319725,Connemara Lake Hotel
53.328762100000006,-8.226946700000001,The Spinning Wheel
53.0516843,-8.400254799999999,Woodview Bar
53.5141156,-8.8565177,Lally's
53.395697,-9.918685,The Shamrock Bar
53.32278879999999,-8.9884854,Cloonacauneen Castle
53.16524789999999,-8.2891909,Treacys Pub
53.51456089999999,-8.851042999999997,Corralea Court Hotel
53.328762100000006,-8.226946700000001,The Beautiful Bird
53.3770892,-8.944250799999997,E. Bruins
53.2085083,-8.867899999999997,O'donoghues Bar
53.47050489999999,-8.500250300000001,Henrys
53.1180074,-9.6758716,Aran Islands Hotel
53.2699735,-9.0577684,Monroes Tavern
53.46964209999999,-9.103141099999998,Headford Arms
53.244023,-9.306436,An Cruiscin Lan
53.49111389999999,-8.9349612,Canavan's Belclare
53.43530999999999,-8.437671,The Caltra Inn
53.19923439999999,-8.5646653,Mcnamees
53.6072573,-8.559951199999999,Divillys Welcome Inn
53.2722503,-9.049869699999999,60 Merchants
53.275692299999996,-9.0631789,The Sliding Rock
53.594637,-9.70454,Eenane Hotel
53.139218400000004,-8.939406199999997,The Merriman Hotel
53.515276199999995,-9.5600875,Kilmilkin Bar
53.42874219999999,-9.3192383,The Welcome Inn
53.2764277,-9.0477721,The Bentley
53.37545600000001,-9.016588,Regans Of Clonboo
53.514816700000004,-8.8519492,The Snug
53.33078680000001,-8.2245819,Downey's Bar
53.2719392,-9.0534278,Freeney's
53.4883909,-8.5689806,Cheevers
53.33128539999999,-8.220889999999999,Finn's Bar
53.2713692,-9.0538751,Vineyard
53.38231709999999,-8.853572900000001,Murray's Bar
53.27059620000001,-9.0539462,Townhouse Bar
53.395137399999996,-9.918927,Roundstone House Hotel
53.4369162,-8.749514999999999,Sean O'donoghue
53.27409830000001,-9.0500785,Skeffington Arms Hotel
53.23569120000001,-8.2707226,The Phoenix Inn
53.273141,-9.051921,Garavans
53.274443100000006,-9.053538,The Buddha Lounge
53.515874,-8.850342999999997,O'tooles Supervalu
53.2351253,-8.655408300000001,The Gate Lodge
52.22649500000001,-10.307230300000002,An Bothar Pub
52.23151259999999,-9.462347300000001,Kearney
51.94592489999999,-10.2268016,Cha Healy's Bar
52.058290299999996,-9.9327052,The Olde Glenbeigh Hotel
51.7696102,-10.100767300000001,The Blind Piper
52.446302,-9.485748,Joe Brodericks
52.14322629999999,-10.2613542,An Conair
52.1395196,-10.2737021,Paudies Bar
52.1403353,-10.266192599999998,The Barrack Heights
52.106434,-9.786889,Jones Eurospar
52.3110547,-9.2605747,The Westering Inn
52.269048100000006,-9.7003071,The Glen Bar
52.140966999999996,-10.267371,Walkers Of Main Street
52.17346,-9.550722,Ulick's
52.2607691,-9.6941686,Nancy Myles Bar
52.269118,-9.707798,The Abbey Inn
53.3440123,-6.2634085,Sweeney's Bar
52.147263,-9.9670672,Dan Foley's Bar
52.0740717,-9.8819991,The Red Fox
52.059628000000004,-9.506223,Mcsweeney Arms Hotel
51.87924899999999,-9.583442100000001,Crowleys Bar
51.9470143,-10.2243673,Franks' Corner
52.069165999999996,-9.637141999999999,The Inn Between Bar
51.94695609999999,-10.225418300000001,Daniel O'connell Hotel
52.2512841,-9.547947,O'riada's Bar
51.933051,-8.567662,The Step Inn Bar
52.143095,-10.262807,The Hillgrove Inn
52.339082,-9.817431,Banna Beach Hotel
51.7609791,-10.1396888,Keatings Bar
52.2701812,-9.7080969,Kirbys Bar
52.056114,-9.9403389,Towers Hotel
52.2721078,-9.7073491,The Castle Bar
51.7628936,-9.779053,Helen Moriarty
52.231879,-9.4619109,The Fountain Bar
52.059513,-9.506152,Murphys Bar
52.511312,-9.671078,Ocean Bar And Hostel
52.170530299999996,-9.5495986,Herlihy's Bar
52.0608172,-9.5099112,Foleys Restaurant And Town House
52.098454600000004,-9.469271699999998,The Village Inn
52.269371,-9.7027859,The Rovers Return
52.947499300000004,-7.0454,Flemings Bar
52.2689781,-9.7014399,Jess Mccarthy
